department,account_code,description,amount,fiscal_year,column_type,row_type,source_file,source_page
Fire Department Financials,,DUES AND MEMBERSHIPS,2200.0,2027,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SUBSCRIPTIONS/PUBLICATIONS,4800.0,2025,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SUBSCRIPTIONS/PUBLICATIONS,4800.0,2026,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,SUBSCRIPTIONS/PUBLICATIONS,4800.0,2027,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,EMERGENCY PREPAREDNESS,11660.0,2025,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,EMERGENCY PREPAREDNESS,11660.0,2026,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,EMERGENCY PREPAREDNESS,11660.0,2027,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,CAPITAL OUTLAY EQUIPMENT,30782.0,2025,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,CAPITAL OUTLAY EQUIPMENT,30782.0,2026,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,CAPITAL OUTLAY EQUIPMENT,30782.0,2027,budget,line_item,bedford_fy2026_budget.pdf,58
Fire Department Financials,,Total FIRE DEPARTMENT,3714611.0,2025,budget,total,bedford_fy2026_budget.pdf,58
Fire Department Financials,,Total FIRE DEPARTMENT,3724680.0,2026,budget,total,bedford_fy2026_budget.pdf,58
Fire Department Financials,,Total FIRE DEPARTMENT,3789301.0,2027,budget,total,bedford_fy2026_budget.pdf,58
Fire Department Financials,,Total Expenditures,3714611.0,2025,budget,total,bedford_fy2026_budget.pdf,58
Fire Department Financials,,Total Expenditures,3724680.0,2026,budget,total,bedford_fy2026_budget.pdf,58
Fire Department Financials,,Total Expenditures,3789301.0,2027,budget,total,bedford_fy2026_budget.pdf,58
Fire Department Financials,,PROFESSIONAL SALARY,3285780.0,2024,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,PROFESSIONAL SALARY,3447588.0,2025,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,PROFESSIONAL SALARY,3450720.0,2026,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,PROFESSIONAL SALARY,3664323.0,2027,request,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,PROFESSIONAL SALARY,3509949.0,2027,manager,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,PROFESSIONAL SALARY,3509949.0,2027,manager,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,PROFESSIONAL SALARY,3509949.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,PROFESSIONAL SALARY,3509949.0,2027,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CONTRACTED SERVICES,78828.0,2024,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CONTRACTED SERVICES,88619.0,2025,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CONTRACTED SERVICES,94169.0,2026,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CONTRACTED SERVICES,99400.0,2027,request,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CONTRACTED SERVICES,99400.0,2027,manager,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CONTRACTED SERVICES,99400.0,2027,manager,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CONTRACTED SERVICES,99400.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CONTRACTED SERVICES,99400.0,2027,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,SUPPLIES & MATERIAL,118888.0,2024,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,SUPPLIES & MATERIAL,125362.0,2025,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,SUPPLIES & MATERIAL,126749.0,2026,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,SUPPLIES & MATERIAL,125510.0,2027,request,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,SUPPLIES & MATERIAL,125510.0,2027,manager,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,SUPPLIES & MATERIAL,125510.0,2027,manager,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,SUPPLIES & MATERIAL,125510.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,SUPPLIES & MATERIAL,125510.0,2027,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,OTHER EXPENSE,21190.0,2024,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,OTHER EXPENSE,22260.0,2025,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,OTHER EXPENSE,22260.0,2026,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,OTHER EXPENSE,23660.0,2027,request,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,OTHER EXPENSE,23660.0,2027,manager,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,OTHER EXPENSE,23660.0,2027,manager,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,OTHER EXPENSE,23660.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,OTHER EXPENSE,23660.0,2027,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CAPITAL,30782.0,2024,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CAPITAL,30782.0,2025,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CAPITAL,30782.0,2026,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CAPITAL,30782.0,2027,request,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CAPITAL,30782.0,2027,manager,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CAPITAL,30782.0,2027,manager,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CAPITAL,30782.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,CAPITAL,30782.0,2027,budget,line_item,bedford_fy2026_budget.pdf,59
Fire Department Financials,,Total Expenditures,3535468.0,2024,budget,total,bedford_fy2026_budget.pdf,59
Fire Department Financials,,Total Expenditures,3714611.0,2025,budget,total,bedford_fy2026_budget.pdf,59
Fire Department Financials,,Total Expenditures,3724680.0,2026,budget,total,bedford_fy2026_budget.pdf,59
Fire Department Financials,,Total Expenditures,3943675.0,2027,request,total,bedford_fy2026_budget.pdf,59
Fire Department Financials,,Total Expenditures,3789301.0,2027,manager,total,bedford_fy2026_budget.pdf,59
Fire Department Financials,,Total Expenditures,3789301.0,2027,manager,total,bedford_fy2026_budget.pdf,59
Fire Department Financials,,Total Expenditures,3789301.0,2027,fincom,total,bedford_fy2026_budget.pdf,59
Fire Department Financials,,Total Expenditures,3789301.0,2027,budget,total,bedford_fy2026_budget.pdf,59
Building Department FinancialsExpenditures by Department,,CODE ENFORCEMENT,674882.0,2025,budget,line_item,bedford_fy2026_budget.pdf,62
Building Department FinancialsExpenditures by Department,,CODE ENFORCEMENT,733015.0,2026,budget,line_item,bedford_fy2026_budget.pdf,62
Building Department FinancialsExpenditures by Department,,CODE ENFORCEMENT,778543.0,2027,budget,line_item,bedford_fy2026_budget.pdf,62
Building Department FinancialsExpenditures by Department,,Total Expenditures,674882.0,2025,budget,total,bedford_fy2026_budget.pdf,62
Building Department FinancialsExpenditures by Department,,Total Expenditures,733015.0,2026,budget,total,bedford_fy2026_budget.pdf,62
Building Department FinancialsExpenditures by Department,,Total Expenditures,778543.0,2027,budget,total,bedford_fy2026_budget.pdf,62
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,600730.0,2024,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,617282.0,2025,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,674590.0,2026,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,718368.0,2027,request,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,718368.0,2027,manager,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,718368.0,2027,manager,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,718368.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,PROFESSIONAL SALARY,718368.0,2027,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,CONTRACTED SERVICES,5400.0,2024,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,CONTRACTED SERVICES,8800.0,2025,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,CONTRACTED SERVICES,9000.0,2026,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,CONTRACTED SERVICES,5900.0,2027,request,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,CONTRACTED SERVICES,5900.0,2027,manager,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,CONTRACTED SERVICES,5900.0,2027,manager,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,CONTRACTED SERVICES,6070.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,CONTRACTED SERVICES,6070.0,2027,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,26213.0,2024,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,26800.0,2025,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,27625.0,2026,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,30125.0,2027,request,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,30125.0,2027,manager,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,30125.0,2027,manager,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,30305.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,SUPPLIES & MATERIAL,30305.0,2027,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,OTHER EXPENSE,18300.0,2024,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,OTHER EXPENSE,22000.0,2025,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,OTHER EXPENSE,21800.0,2026,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,OTHER EXPENSE,22900.0,2027,request,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,OTHER EXPENSE,22900.0,2027,manager,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,OTHER EXPENSE,22900.0,2027,manager,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,OTHER EXPENSE,23800.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,OTHER EXPENSE,23800.0,2027,budget,line_item,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,Total Expenditures,650643.0,2024,budget,total,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,Total Expenditures,674882.0,2025,budget,total,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,Total Expenditures,733015.0,2026,budget,total,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,Total Expenditures,777293.0,2027,request,total,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,Total Expenditures,777293.0,2027,manager,total,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,Total Expenditures,777293.0,2027,manager,total,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,Total Expenditures,778543.0,2027,fincom,total,bedford_fy2026_budget.pdf,63
Expenditures by Expense Object Category,,Total Expenditures,778543.0,2027,budget,total,bedford_fy2026_budget.pdf,63
Bedford Public School FinancialsExpenditures by Department,,SCHOOL,49593798.0,2025,budget,line_item,bedford_fy2026_budget.pdf,66
Bedford Public School FinancialsExpenditures by Department,,SCHOOL,52090425.0,2026,budget,line_item,bedford_fy2026_budget.pdf,66
Bedford Public School FinancialsExpenditures by Department,,SCHOOL,53998325.0,2027,budget,line_item,bedford_fy2026_budget.pdf,66
Bedford Public School FinancialsExpenditures by Department,,Total Expenditures,49593798.0,2025,budget,total,bedford_fy2026_budget.pdf,66
Bedford Public School FinancialsExpenditures by Department,,Total Expenditures,52090425.0,2026,budget,total,bedford_fy2026_budget.pdf,66
Bedford Public School FinancialsExpenditures by Department,,Total Expenditures,53998325.0,2027,budget,total,bedford_fy2026_budget.pdf,66
Bedford Public School Financials,,PROFESSIONAL SALARY,38538615.0,2024,budget,line_item,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,CONTRACTED SERVICES,6788050.0,2024,budget,line_item,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,SUPPLIES & MATERIAL,974160.0,2024,budget,line_item,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,OTHER EXPENSE,436763.0,2024,budget,line_item,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,OTHER FINANCING USES,49593798.0,2025,budget,line_item,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,OTHER FINANCING USES,52090425.0,2026,budget,line_item,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,OTHER FINANCING USES,53836085.0,2027,request,line_item,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,OTHER FINANCING USES,53836085.0,2027,manager,line_item,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,OTHER FINANCING USES,53836085.0,2027,manager,line_item,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,OTHER FINANCING USES,53697409.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,OTHER FINANCING USES,53998325.0,2027,budget,line_item,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,Total Expenditures,46737588.0,2024,budget,total,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,Total Expenditures,49593798.0,2025,budget,total,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,Total Expenditures,52090425.0,2026,budget,total,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,Total Expenditures,53836085.0,2027,request,total,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,Total Expenditures,53836085.0,2027,manager,total,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,Total Expenditures,53836085.0,2027,manager,total,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,Total Expenditures,53697409.0,2027,fincom,total,bedford_fy2026_budget.pdf,67
Bedford Public School Financials,,Total Expenditures,53998325.0,2027,budget,total,bedford_fy2026_budget.pdf,67
Vocational Education Financials,,VOCATIONAL EDUCATION,1118000.0,2025,budget,line_item,bedford_fy2026_budget.pdf,69
Vocational Education Financials,,VOCATIONAL EDUCATION,1249018.0,2026,budget,line_item,bedford_fy2026_budget.pdf,69
Vocational Education Financials,,VOCATIONAL EDUCATION,1625701.0,2027,budget,line_item,bedford_fy2026_budget.pdf,69
Vocational Education Financials,,Total Expenditures,1118000.0,2025,budget,total,bedford_fy2026_budget.pdf,69
Vocational Education Financials,,Total Expenditures,1249018.0,2026,budget,total,bedford_fy2026_budget.pdf,69
Vocational Education Financials,,Total Expenditures,1625701.0,2027,budget,total,bedford_fy2026_budget.pdf,69
Vocational Education Financials,,CONTRACTED SERVICES,1059598.0,2024,budget,line_item,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,CONTRACTED SERVICES,1118000.0,2025,budget,line_item,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,CONTRACTED SERVICES,1249018.0,2026,budget,line_item,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,CONTRACTED SERVICES,1249018.0,2027,request,line_item,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,CONTRACTED SERVICES,1249018.0,2027,manager,line_item,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,CONTRACTED SERVICES,1249018.0,2027,manager,line_item,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,CONTRACTED SERVICES,1625701.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,CONTRACTED SERVICES,1625701.0,2027,budget,line_item,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,Total Expenditures,1059598.0,2024,budget,total,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,Total Expenditures,1118000.0,2025,budget,total,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,Total Expenditures,1249018.0,2026,budget,total,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,Total Expenditures,1249018.0,2027,request,total,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,Total Expenditures,1249018.0,2027,manager,total,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,Total Expenditures,1249018.0,2027,manager,total,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,Total Expenditures,1625701.0,2027,fincom,total,bedford_fy2026_budget.pdf,70
Vocational Education Financials,,Total Expenditures,1625701.0,2027,budget,total,bedford_fy2026_budget.pdf,70
Public Works FinancialsExpenditures by Department,,PUBLIC WORKS TOTAL,17207013.0,2025,budget,total,bedford_fy2026_budget.pdf,74
Public Works FinancialsExpenditures by Department,,PUBLIC WORKS TOTAL,17330224.0,2026,budget,total,bedford_fy2026_budget.pdf,74
Public Works FinancialsExpenditures by Department,,PUBLIC WORKS TOTAL,17255768.0,2027,budget,total,bedford_fy2026_budget.pdf,74
Public Works FinancialsExpenditures by Department,,Total Expenditures,17207013.0,2025,budget,total,bedford_fy2026_budget.pdf,74
Public Works FinancialsExpenditures by Department,,Total Expenditures,17330224.0,2026,budget,total,bedford_fy2026_budget.pdf,74
Public Works FinancialsExpenditures by Department,,Total Expenditures,17255768.0,2027,budget,total,bedford_fy2026_budget.pdf,74
Public Works Financials,,PROFESSIONAL SALARY,3568644.0,2024,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PROFESSIONAL SALARY,3716934.0,2025,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PROFESSIONAL SALARY,3882959.0,2026,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PROFESSIONAL SALARY,4040258.0,2027,request,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PROFESSIONAL SALARY,4010885.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PROFESSIONAL SALARY,4010885.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PROFESSIONAL SALARY,4010886.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PROFESSIONAL SALARY,4010886.0,2027,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
GROUNDS",653698.0,2024,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
GROUNDS",669822.0,2025,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
GROUNDS",667560.0,2026,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
GROUNDS",716406.0,2027,request,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
GROUNDS",716406.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
GROUNDS",716406.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
GROUNDS",716406.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
GROUNDS",716406.0,2027,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
HIGHWAY",748347.0,2024,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
HIGHWAY",625587.0,2025,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
HIGHWAY",627570.0,2026,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
HIGHWAY",645022.0,2027,request,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
HIGHWAY",645022.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
HIGHWAY",645022.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
HIGHWAY",645022.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
HIGHWAY",645022.0,2027,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
MECHANICAL",290646.0,2024,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
MECHANICAL",301816.0,2025,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
MECHANICAL",294390.0,2026,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
MECHANICAL",323499.0,2027,request,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
MECHANICAL",323499.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
MECHANICAL",323499.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
MECHANICAL",323499.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,"PUBLIC WORKS -
MECHANICAL",323499.0,2027,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - SEWER,407209.0,2024,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - SEWER,417073.0,2025,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - SEWER,410604.0,2026,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - SEWER,451745.0,2027,request,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - SEWER,451745.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - SEWER,451745.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - SEWER,451746.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - SEWER,451746.0,2027,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - WATER,327900.0,2024,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - WATER,341025.0,2025,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - WATER,328803.0,2026,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - WATER,345195.0,2027,request,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - WATER,345195.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - WATER,345195.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - WATER,345195.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - WATER,345195.0,2027,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - ADMIN,1140844.0,2024,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - ADMIN,1224811.0,2025,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - ADMIN,1417232.0,2026,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - ADMIN,1421591.0,2027,request,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - ADMIN,1392218.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - ADMIN,1392218.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - ADMIN,1392218.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - ADMIN,1392218.0,2027,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,SNOW & ICE,136800.0,2025,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,SNOW & ICE,136800.0,2026,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,SNOW & ICE,136800.0,2027,request,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,SNOW & ICE,136800.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,SNOW & ICE,136800.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,SNOW & ICE,136800.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,SNOW & ICE,136800.0,2027,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,CONTRACTED SERVICES,11686373.0,2024,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,CONTRACTED SERVICES,12233600.0,2025,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,CONTRACTED SERVICES,12137948.0,2026,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,CONTRACTED SERVICES,11926270.0,2027,request,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,CONTRACTED SERVICES,11926270.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,CONTRACTED SERVICES,11926270.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,CONTRACTED SERVICES,11926270.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,CONTRACTED SERVICES,11926270.0,2027,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - REFUSE,1926363.0,2024,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - REFUSE,1974522.0,2025,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - REFUSE,2042069.0,2026,budget,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - REFUSE,2119510.0,2027,request,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - REFUSE,2119510.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - REFUSE,2119510.0,2027,manager,line_item,bedford_fy2026_budget.pdf,75
Public Works Financials,,PUBLIC WORKS - REFUSE,2119510.0,2027,fincom,line_item,bedford_fy2026_budget.pdf,75
