department,account_code,description,amount,fiscal_year,column_type,row_type,source_file,source_page
Overall Revenue Summary Fiscal Year 2026 Budget,,Total,204162955.0,2023,actual,total,arlington_fy2026_budget.pdf,31
Overall Revenue Summary Fiscal Year 2026 Budget,,Total,213984896.0,2024,actual,total,arlington_fy2026_budget.pdf,31
Overall Revenue Summary Fiscal Year 2026 Budget,,Total,219543935.0,2025,budget,total,arlington_fy2026_budget.pdf,31
Overall Revenue Summary Fiscal Year 2026 Budget,,Total,231632027.0,2026,budget,total,arlington_fy2026_budget.pdf,31
Fiscal Year 2026 Budget Local Receipts,,"1 00,000",5085462.0,2023,actual,line_item,arlington_fy2026_budget.pdf,39
Fiscal Year 2026 Budget Local Receipts,,"1 00,000",5841723.0,2024,actual,line_item,arlington_fy2026_budget.pdf,39
Fiscal Year 2026 Budget Local Receipts,,"1 00,000",4898450.0,2025,budget,line_item,arlington_fy2026_budget.pdf,39
Fiscal Year 2026 Budget Local Receipts,,"1 00,000",4998450.0,2026,budget,line_item,arlington_fy2026_budget.pdf,39
Fiscal Year 2026 Budget Local Receipts,,Other Department Fees,50100.0,2023,actual,line_item,arlington_fy2026_budget.pdf,40
Fiscal Year 2026 Budget Local Receipts,,Other Department Fees,41000.0,2024,actual,line_item,arlington_fy2026_budget.pdf,40
Fiscal Year 2026 Budget Local Receipts,,Other Department Fees,70000.0,2025,budget,line_item,arlington_fy2026_budget.pdf,40
Fiscal Year 2026 Budget Local Receipts,,Other Department Fees,70000.0,2026,budget,line_item,arlington_fy2026_budget.pdf,40
Fiscal Year 2026 Budget Local Receipts,,Total,1998429.0,2023,actual,total,arlington_fy2026_budget.pdf,40
Fiscal Year 2026 Budget Local Receipts,,Total,2051567.0,2024,actual,total,arlington_fy2026_budget.pdf,40
Fiscal Year 2026 Budget Local Receipts,,Total,1550000.0,2025,budget,total,arlington_fy2026_budget.pdf,40
Fiscal Year 2026 Budget Local Receipts,,Total,1600000.0,2026,budget,total,arlington_fy2026_budget.pdf,40
Fiscal Year 2026 Budget Local Receipts,,-,3388124.0,2023,actual,line_item,arlington_fy2026_budget.pdf,41
Fiscal Year 2026 Budget Local Receipts,,-,3957865.0,2024,actual,line_item,arlington_fy2026_budget.pdf,41
Fiscal Year 2026 Budget Local Receipts,,-,770000.0,2025,budget,line_item,arlington_fy2026_budget.pdf,41
Fiscal Year 2026 Budget Local Receipts,,-,770000.0,2026,budget,line_item,arlington_fy2026_budget.pdf,41
Fiscal Year 2026 Budget Local Receipts,,0,2668726.0,2023,actual,line_item,arlington_fy2026_budget.pdf,42
Fiscal Year 2026 Budget Local Receipts,,0,2854218.0,2024,actual,line_item,arlington_fy2026_budget.pdf,42
Fiscal Year 2026 Budget Local Receipts,,0,1725000.0,2025,budget,line_item,arlington_fy2026_budget.pdf,42
Fiscal Year 2026 Budget Local Receipts,,0,1725000.0,2026,budget,line_item,arlington_fy2026_budget.pdf,42
Fiscal Year 2026 Budget Local Receipts,,"78,000",76987.0,2023,actual,line_item,arlington_fy2026_budget.pdf,43
Fiscal Year 2026 Budget Local Receipts,,"78,000",73675.0,2024,actual,line_item,arlington_fy2026_budget.pdf,43
Fiscal Year 2026 Budget Local Receipts,,"78,000",73000.0,2025,budget,line_item,arlington_fy2026_budget.pdf,43
Fiscal Year 2026 Budget Local Receipts,,"78,000",151000.0,2026,budget,line_item,arlington_fy2026_budget.pdf,43
Fiscal Year 2026 Budget Local Receipts,,-,93120.0,2024,actual,line_item,arlington_fy2026_budget.pdf,43
Fiscal Year 2026 Budget Local Receipts,,-,42544.0,2025,budget,line_item,arlington_fy2026_budget.pdf,43
Fiscal Year 2026 Budget Local Receipts,,-,42544.0,2026,budget,line_item,arlington_fy2026_budget.pdf,43
Fiscal Year 2026 Budget Local Receipts,,"-
(45,000)",41356.0,2023,actual,line_item,arlington_fy2026_budget.pdf,43
Fiscal Year 2026 Budget Local Receipts,,"33,000",118343.0,2023,actual,line_item,arlington_fy2026_budget.pdf,43
Fiscal Year 2026 Budget Local Receipts,,"33,000",169443.0,2024,actual,line_item,arlington_fy2026_budget.pdf,43
Fiscal Year 2026 Budget Local Receipts,,"33,000",200544.0,2025,budget,line_item,arlington_fy2026_budget.pdf,43
Fiscal Year 2026 Budget Local Receipts,,"33,000",233544.0,2026,budget,line_item,arlington_fy2026_budget.pdf,43
Fiscal Year 2026 Budget Local Receipts,,"Court Fines
Special Assessments
Payments In Lieu of Taxes",12342.0,2023,actual,line_item,arlington_fy2026_budget.pdf,44
Fiscal Year 2026 Budget Local Receipts,,"Court Fines
Special Assessments
Payments In Lieu of Taxes",15144.0,2024,actual,line_item,arlington_fy2026_budget.pdf,44
Fiscal Year 2026 Budget Local Receipts,,"Court Fines
Special Assessments
Payments In Lieu of Taxes",10000.0,2025,budget,line_item,arlington_fy2026_budget.pdf,44
Fiscal Year 2026 Budget Local Receipts,,"Court Fines
Special Assessments
Payments In Lieu of Taxes",10000.0,2026,budget,line_item,arlington_fy2026_budget.pdf,44
Fiscal Year 2026 Budget Hotel and Meals Taxes,,Total,1412804.0,2023,actual,total,arlington_fy2026_budget.pdf,45
Fiscal Year 2026 Budget Hotel and Meals Taxes,,Total,1554320.0,2024,actual,total,arlington_fy2026_budget.pdf,45
Fiscal Year 2026 Budget Hotel and Meals Taxes,,Total,1084000.0,2025,budget,total,arlington_fy2026_budget.pdf,45
Fiscal Year 2026 Budget Hotel and Meals Taxes,,Total,1089000.0,2026,budget,total,arlington_fy2026_budget.pdf,45
Fiscal Year 2026 Budget State Aid,,Cherry Sheet Offsets,100981.0,2023,actual,line_item,arlington_fy2026_budget.pdf,46
Fiscal Year 2026 Budget State Aid,,Cherry Sheet Offsets,110062.0,2024,actual,line_item,arlington_fy2026_budget.pdf,46
Fiscal Year 2026 Budget State Aid,,Cherry Sheet Offsets,108800.0,2025,budget,line_item,arlington_fy2026_budget.pdf,46
Fiscal Year 2026 Budget State Aid,,Cherry Sheet Offsets,125031.0,2026,budget,line_item,arlington_fy2026_budget.pdf,46
Fiscal Year 2026 Budget State Aid,,Total,25221523.0,2023,actual,total,arlington_fy2026_budget.pdf,46
Fiscal Year 2026 Budget State Aid,,Total,28212858.0,2024,actual,total,arlington_fy2026_budget.pdf,46
Fiscal Year 2026 Budget State Aid,,Total,28603013.0,2025,budget,total,arlington_fy2026_budget.pdf,46
Fiscal Year 2026 Budget State Aid,,Total,29836872.0,2026,budget,total,arlington_fy2026_budget.pdf,46
Fiscal Year 2026 Budget State Aid,,Total,8936055.0,2023,actual,total,arlington_fy2026_budget.pdf,49
Fiscal Year 2026 Budget State Aid,,Total,9169961.0,2024,actual,total,arlington_fy2026_budget.pdf,49
Fiscal Year 2026 Budget State Aid,,Total,9443744.0,2025,budget,total,arlington_fy2026_budget.pdf,49
Fiscal Year 2026 Budget State Aid,,Total,9685585.0,2026,budget,total,arlington_fy2026_budget.pdf,49
Fiscal Year 2026 Budget State Aid,,"927,037",16073587.0,2023,actual,line_item,arlington_fy2026_budget.pdf,50
Fiscal Year 2026 Budget State Aid,,"927,037",18812403.0,2024,actual,line_item,arlington_fy2026_budget.pdf,50
Fiscal Year 2026 Budget State Aid,,"927,037",18963594.0,2025,budget,line_item,arlington_fy2026_budget.pdf,50
Fiscal Year 2026 Budget State Aid,,"927,037",19890631.0,2026,budget,line_item,arlington_fy2026_budget.pdf,50
Fiscal Year 2026 Budget State Aid,,Tax Exemption Aid,110900.0,2023,actual,line_item,arlington_fy2026_budget.pdf,52
Fiscal Year 2026 Budget State Aid,,Tax Exemption Aid,120432.0,2024,actual,line_item,arlington_fy2026_budget.pdf,52
Fiscal Year 2026 Budget State Aid,,Tax Exemption Aid,86875.0,2025,budget,line_item,arlington_fy2026_budget.pdf,52
Fiscal Year 2026 Budget State Aid,,Tax Exemption Aid,135625.0,2026,budget,line_item,arlington_fy2026_budget.pdf,52
Fiscal Year 2026 Budget Other Revenue,,Overlay Surplus,650000.0,2023,actual,line_item,arlington_fy2026_budget.pdf,55
Fiscal Year 2026 Budget Other Revenue,,Overlay Surplus,600000.0,2024,actual,line_item,arlington_fy2026_budget.pdf,55
Fiscal Year 2026 Budget Other Revenue,,Overlay Surplus,750000.0,2025,budget,line_item,arlington_fy2026_budget.pdf,55
Fiscal Year 2026 Budget Other Revenue,,Overlay Surplus,750000.0,2026,budget,line_item,arlington_fy2026_budget.pdf,55
Fiscal Year 2026 Budget Other Revenue,,Override Stabilization Fund,2946037.0,2023,actual,line_item,arlington_fy2026_budget.pdf,55
Fiscal Year 2026 Budget Other Revenue,,Override Stabilization Fund,588575.0,2024,actual,line_item,arlington_fy2026_budget.pdf,55
Fiscal Year 2026 Budget Other Revenue,,Override Stabilization Fund,4374790.0,2025,budget,line_item,arlington_fy2026_budget.pdf,55
Fiscal Year 2026 Budget Other Revenue,,Override Stabilization Fund,8984045.0,2026,budget,line_item,arlington_fy2026_budget.pdf,55
Fiscal Year 2026 Budget Other Revenue,,Total,3596037.0,2023,actual,total,arlington_fy2026_budget.pdf,55
Fiscal Year 2026 Budget Other Revenue,,Total,1188575.0,2024,actual,total,arlington_fy2026_budget.pdf,55
Fiscal Year 2026 Budget Other Revenue,,Total,5124790.0,2025,budget,total,arlington_fy2026_budget.pdf,55
Fiscal Year 2026 Budget Other Revenue,,Total,9734045.0,2026,budget,total,arlington_fy2026_budget.pdf,55
Finance Committee      Fiscal Year 2026 Budget,,Expenses,2019326.0,2025,budget,line_item,arlington_fy2026_budget.pdf,72
Finance Committee      Fiscal Year 2026 Budget,,Total,2019326.0,2025,budget,total,arlington_fy2026_budget.pdf,72
Select Board      Fiscal Year 2026 Budget,,Total,337008.0,2023,actual,total,arlington_fy2026_budget.pdf,74
Select Board      Fiscal Year 2026 Budget,,Total,325118.0,2024,actual,total,arlington_fy2026_budget.pdf,74
Select Board      Fiscal Year 2026 Budget,,Total,380017.0,2025,budget,total,arlington_fy2026_budget.pdf,74
Select Board      Fiscal Year 2026 Budget,,Total,369024.0,2026,request,total,arlington_fy2026_budget.pdf,74
Select Board      Fiscal Year 2026 Budget,,Total,4.0,2023,actual,total,arlington_fy2026_budget.pdf,74
Select Board      Fiscal Year 2026 Budget,,Total,3.54,2024,actual,total,arlington_fy2026_budget.pdf,74
Select Board      Fiscal Year 2026 Budget,,Total,3.54,2025,budget,total,arlington_fy2026_budget.pdf,74
Select Board      Fiscal Year 2026 Budget,,Total,3.0,2026,request,total,arlington_fy2026_budget.pdf,74
Town Manager/ Pu r c h asing/ Communications,,"Total 846,920 897,748 1,071,398 1,110,751",846920.0,2023,actual,total,arlington_fy2026_budget.pdf,77
Town Manager/ Pu r c h asing/ Communications,,"Total 846,920 897,748 1,071,398 1,110,751",897748.0,2024,actual,total,arlington_fy2026_budget.pdf,77
Town Manager/ Pu r c h asing/ Communications,,"Total 846,920 897,748 1,071,398 1,110,751",1071398.0,2025,budget,total,arlington_fy2026_budget.pdf,77
Town Manager/ Pu r c h asing/ Communications,,"Total 846,920 897,748 1,071,398 1,110,751",1110751.0,2026,request,total,arlington_fy2026_budget.pdf,77
Human Resources      Fiscal Year 2026 Budget,,Total,387705.0,2023,actual,total,arlington_fy2026_budget.pdf,84
Human Resources      Fiscal Year 2026 Budget,,Total,403402.0,2024,actual,total,arlington_fy2026_budget.pdf,84
Human Resources      Fiscal Year 2026 Budget,,Total,422553.0,2025,budget,total,arlington_fy2026_budget.pdf,84
Human Resources      Fiscal Year 2026 Budget,,Total,3.8,2023,actual,total,arlington_fy2026_budget.pdf,84
Human Resources      Fiscal Year 2026 Budget,,Total,3.8,2024,actual,total,arlington_fy2026_budget.pdf,84
Human Resources      Fiscal Year 2026 Budget,,Total,3.8,2025,budget,total,arlington_fy2026_budget.pdf,84
Human Resources      Fiscal Year 2026 Budget,,Total,4.0,2026,request,total,arlington_fy2026_budget.pdf,84
Comptroller      Fiscal Year 2026 Budget,,Total,346045.0,2023,actual,total,arlington_fy2026_budget.pdf,87
Comptroller      Fiscal Year 2026 Budget,,Total,348969.0,2024,actual,total,arlington_fy2026_budget.pdf,87
Comptroller      Fiscal Year 2026 Budget,,Total,405196.0,2025,budget,total,arlington_fy2026_budget.pdf,87
Comptroller      Fiscal Year 2026 Budget,,Total,421462.0,2026,request,total,arlington_fy2026_budget.pdf,87
Treasurer/ Collector      Fiscal Year 2026 Budget,,Total,10.0,2023,actual,total,arlington_fy2026_budget.pdf,90
Treasurer/ Collector      Fiscal Year 2026 Budget,,Total,10.0,2024,actual,total,arlington_fy2026_budget.pdf,90
Treasurer/ Collector      Fiscal Year 2026 Budget,,Total,10.0,2025,budget,total,arlington_fy2026_budget.pdf,90
Treasurer/ Collector      Fiscal Year 2026 Budget,,Total,10.0,2026,request,total,arlington_fy2026_budget.pdf,90
Treasurer/ Collector      Fiscal Year 2026 Budget,,Total,763439.0,2023,actual,total,arlington_fy2026_budget.pdf,90
Treasurer/ Collector      Fiscal Year 2026 Budget,,Total,776348.0,2024,actual,total,arlington_fy2026_budget.pdf,90
Treasurer/ Collector      Fiscal Year 2026 Budget,,Total,866003.0,2025,budget,total,arlington_fy2026_budget.pdf,90
Treasurer/ Collector      Fiscal Year 2026 Budget,,Total,897019.0,2026,request,total,arlington_fy2026_budget.pdf,90
Postage      Fiscal Year 2026 Budget,,Total,218489.0,2023,actual,total,arlington_fy2026_budget.pdf,93
Postage      Fiscal Year 2026 Budget,,Total,212296.0,2024,actual,total,arlington_fy2026_budget.pdf,93
Postage      Fiscal Year 2026 Budget,,Total,209700.0,2025,budget,total,arlington_fy2026_budget.pdf,93
Postage      Fiscal Year 2026 Budget,,Total,190846.0,2026,request,total,arlington_fy2026_budget.pdf,93
Postage      Fiscal Year 2026 Budget,,Total,0.66,2023,actual,total,arlington_fy2026_budget.pdf,93
Postage      Fiscal Year 2026 Budget,,Total,0.66,2024,actual,total,arlington_fy2026_budget.pdf,93
Postage      Fiscal Year 2026 Budget,,Total,0.66,2025,budget,total,arlington_fy2026_budget.pdf,93
Postage      Fiscal Year 2026 Budget,,Total,0.66,2026,request,total,arlington_fy2026_budget.pdf,93
Board of Assessors      Fiscal Year 2026 Budget,,Total,4.0,2023,actual,total,arlington_fy2026_budget.pdf,95
Board of Assessors      Fiscal Year 2026 Budget,,Total,4.0,2024,actual,total,arlington_fy2026_budget.pdf,95
Board of Assessors      Fiscal Year 2026 Budget,,Total,4.0,2025,budget,total,arlington_fy2026_budget.pdf,95
Board of Assessors      Fiscal Year 2026 Budget,,Total,4.0,2026,request,total,arlington_fy2026_budget.pdf,95
Information Technology      Fiscal Year 2026 Budget,,Total,7.0,2023,actual,total,arlington_fy2026_budget.pdf,98
Information Technology      Fiscal Year 2026 Budget,,Total,7.0,2024,actual,total,arlington_fy2026_budget.pdf,98
Information Technology      Fiscal Year 2026 Budget,,Total,7.0,2025,budget,total,arlington_fy2026_budget.pdf,98
Information Technology      Fiscal Year 2026 Budget,,Total,8.0,2026,request,total,arlington_fy2026_budget.pdf,98
Fiscal Year 2026 Budget Information Technology,,Hardware,3207.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Hardware,3376.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Hardware,3654.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Software,2524.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Software,2672.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Software,4347.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,New User Setup/Account Management,2988.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,New User Setup/Account Management,2197.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,New User Setup/Account Management,2598.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Project Related Changes,100.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Project Related Changes,14.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Project Related Changes,6.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Student Information System,1141.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Student Information System,1177.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Student Information System,1462.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,District Website,664.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,District Website,208.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,District Website,45.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Registration Support,322.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Registration Support,325.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Registration Support,336.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Asset Management*,2450.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Asset Management*,1165.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Asset Management*,1126.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Change Management,107.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Change Management,102.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Change Management,111.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Digital Learning Team,35.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Digital Learning Team,149.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Digital Learning Team,390.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Servers/Network,7.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Servers/Network,24.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Servers/Network,117.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Security,65.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Security,123.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Security,93.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Service Request,7.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Remote Management,2.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Special Education,11.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Special Education,153.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,System Administration,61.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,System Administration,84.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Other,66.0,2023,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Other,26.0,2024,actual,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Other,123.0,2025,estimated,line_item,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Total,13685.0,2023,actual,total,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Total,11630.0,2024,actual,total,arlington_fy2026_budget.pdf,100
Fiscal Year 2026 Budget Information Technology,,Total,14645.0,2025,estimated,total,arlington_fy2026_budget.pdf,100
Legal/ Workers’ Compensation      Fiscal Year 2026 Budget,,Total,669317.0,2023,actual,total,arlington_fy2026_budget.pdf,102
Legal/ Workers’ Compensation      Fiscal Year 2026 Budget,,Total,744922.0,2024,actual,total,arlington_fy2026_budget.pdf,102
Legal/ Workers’ Compensation      Fiscal Year 2026 Budget,,Total,639562.0,2025,budget,total,arlington_fy2026_budget.pdf,102
Legal/ Workers’ Compensation      Fiscal Year 2026 Budget,,Total,658680.0,2026,request,total,arlington_fy2026_budget.pdf,102
Legal/ Workers’ Compensation      Fiscal Year 2026 Budget,,Total,4.75,2023,actual,total,arlington_fy2026_budget.pdf,102
Legal/ Workers’ Compensation      Fiscal Year 2026 Budget,,Total,4.75,2024,actual,total,arlington_fy2026_budget.pdf,102
Legal/ Workers’ Compensation      Fiscal Year 2026 Budget,,Total,4.75,2025,budget,total,arlington_fy2026_budget.pdf,102
Legal/ Workers’ Compensation      Fiscal Year 2026 Budget,,Total,4.75,2026,request,total,arlington_fy2026_budget.pdf,102
Town Clerk      Fiscal Year 2026 Budget  Board of Registrars,,Total,282229.0,2023,actual,total,arlington_fy2026_budget.pdf,105
Town Clerk      Fiscal Year 2026 Budget  Board of Registrars,,Total,285773.0,2024,actual,total,arlington_fy2026_budget.pdf,105
Town Clerk      Fiscal Year 2026 Budget  Board of Registrars,,Total,312274.0,2025,budget,total,arlington_fy2026_budget.pdf,105
Town Clerk      Fiscal Year 2026 Budget  Board of Registrars,,Total,78846.0,2023,actual,total,arlington_fy2026_budget.pdf,105
Town Clerk      Fiscal Year 2026 Budget  Board of Registrars,,Total,67547.0,2024,actual,total,arlington_fy2026_budget.pdf,105
Town Clerk      Fiscal Year 2026 Budget  Board of Registrars,,Total,75239.0,2025,budget,total,arlington_fy2026_budget.pdf,105
