department,account_code,description,amount,fiscal_year,column_type,row_type,source_file,source_page
Program: Public Safety,,12211,24190.0,2023,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,27233.0,2024,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,14500.0,2025,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,24540.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,24540.0,2027,request,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,24540.0,2027,request,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,14774.0,2023,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,15241.0,2024,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,14065.0,2025,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,19867.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,19867.0,2027,request,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,19867.0,2027,request,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,2535.0,2023,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,2456.0,2024,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,205.0,2025,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,2237.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,2226.0,2027,request,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,2226.0,2027,request,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,1132.0,2023,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,1150.0,2024,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,854.0,2025,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,1000.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,1000.0,2027,request,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,1000.0,2027,request,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,11987.0,2023,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,15298.0,2024,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,15559.0,2025,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,11020.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,10964.0,2027,request,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,10964.0,2027,request,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,658.0,2023,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,,12211,5454.0,2025,actual,line_item,belmont_fy2027_budget.pdf,99
Program: Public Safety,noitasnepmoC,12221,3335160.0,2023,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,noitasnepmoC,12221,3366642.0,2024,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,noitasnepmoC,12221,3381952.0,2025,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,noitasnepmoC,12221,3660007.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,noitasnepmoC,12221,3628923.0,2027,request,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,noitasnepmoC,12221,3687923.0,2027,request,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,158072.0,2023,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,154297.0,2024,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,156216.0,2025,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,167621.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,165726.0,2027,request,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,165726.0,2027,request,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,333218.0,2023,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,369519.0,2024,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,386628.0,2025,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,412754.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,410356.0,2027,request,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,410356.0,2027,request,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,38710.0,2023,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,39451.0,2024,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,40409.0,2025,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,42700.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,42337.0,2027,request,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,42337.0,2027,request,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,15466.0,2023,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,15496.0,2024,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,15275.0,2025,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,19800.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,18550.0,2027,request,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,18550.0,2027,request,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,189920.0,2023,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,190830.0,2024,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,188144.0,2025,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,210345.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,208559.0,2027,request,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,208559.0,2027,request,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,753020.0,2023,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,945364.0,2024,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,1249574.0,2025,actual,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,697952.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,697952.0,2027,request,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12221,697952.0,2027,request,line_item,belmont_fy2027_budget.pdf,100
Program: Public Safety,,12301,24864.0,2023,actual,line_item,belmont_fy2027_budget.pdf,101
Program: Public Safety,,12301,21479.0,2024,actual,line_item,belmont_fy2027_budget.pdf,101
Program: Public Safety,,12301,15866.0,2025,actual,line_item,belmont_fy2027_budget.pdf,101
Program: Public Safety,,12301,31500.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,101
Program: Public Safety,,12301,31500.0,2027,request,line_item,belmont_fy2027_budget.pdf,101
Program: Public Safety,,12301,31500.0,2027,request,line_item,belmont_fy2027_budget.pdf,101
Program: Public Safety,,12911,15744.0,2023,actual,line_item,belmont_fy2027_budget.pdf,102
Program: Public Safety,,12911,11935.0,2024,actual,line_item,belmont_fy2027_budget.pdf,102
Program: Public Safety,,12911,13464.0,2025,actual,line_item,belmont_fy2027_budget.pdf,102
Program: Public Safety,,12911,16200.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,102
Program: Public Safety,,12911,16200.0,2027,request,line_item,belmont_fy2027_budget.pdf,102
Program: Public Safety,,12911,16200.0,2027,request,line_item,belmont_fy2027_budget.pdf,102
Program: Public Safety,Chief,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Chief,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Chief,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Chief,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Chief,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Assistant Chief,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Assistant Chief,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Assistant Chief,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Assistant Chief,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Assistant Chief,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Administrative Assistant,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Administrative Assistant,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Administrative Assistant,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Administrative Assistant,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Administrative Assistant,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Subtotal,3,3.0,2023,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Subtotal,3,3.0,2024,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Subtotal,3,3.0,2025,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Subtotal,3,3.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Subtotal,3,3.0,2027,request,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Records Secretary,2,2.0,2023,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Records Secretary,2,2.0,2024,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Records Secretary,2,2.0,2025,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Records Secretary,2,2.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Records Secretary,2,2.0,2027,request,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Subtotal,2,2.0,2023,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Subtotal,2,2.0,2024,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Subtotal,2,2.0,2025,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Subtotal,2,2.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Subtotal,2,2.0,2027,request,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Captain,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Captain,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Captain,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Captain,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Captain,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Lieutenant,3,3.0,2023,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Lieutenant,3,3.0,2024,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Lieutenant,3,3.0,2025,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Lieutenant,3,3.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Lieutenant,3,3.0,2027,request,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Sergeant,7,7.0,2023,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Sergeant,7,7.0,2024,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Sergeant,7,7.0,2025,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Sergeant,7,7.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Sergeant,7,7.0,2027,request,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Police Officer,24,24.0,2023,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Police Officer,24,24.0,2024,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Police Officer,24,23.0,2025,actual,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Police Officer,24,23.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Police Officer,24,23.0,2027,request,line_item,belmont_fy2027_budget.pdf,105
Program: Public Safety,Subtotal,35,35.0,2023,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Subtotal,35,35.0,2024,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Subtotal,35,34.0,2025,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Subtotal,35,34.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Subtotal,35,34.0,2027,request,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Sergeant,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Sergeant,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Sergeant,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Sergeant,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Sergeant,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Police Officer,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Police Officer,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Police Officer,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Police Officer,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Police Officer,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Subtotal,2,2.0,2023,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Subtotal,2,2.0,2024,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Subtotal,2,2.0,2025,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Subtotal,2,2.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Subtotal,2,2.0,2027,request,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Crossing Guard (0.375 FTE),6.38,6.38,2023,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Crossing Guard (0.375 FTE),6.38,6.38,2024,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Crossing Guard (0.375 FTE),6.38,6.38,2025,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Crossing Guard (0.375 FTE),6.38,6.38,2026,appropriation,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Crossing Guard (0.375 FTE),6.38,6.38,2027,request,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Reserve Crossing Guard (0.375 FTE),1.50,1.5,2023,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Reserve Crossing Guard (0.375 FTE),1.50,1.5,2024,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Reserve Crossing Guard (0.375 FTE),1.50,1.5,2025,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Reserve Crossing Guard (0.375 FTE),1.50,1.5,2026,appropriation,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Reserve Crossing Guard (0.375 FTE),1.50,1.5,2027,request,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Subtotal,7.88,7.88,2023,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Subtotal,7.88,7.88,2024,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Subtotal,7.88,7.88,2025,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Subtotal,7.88,7.88,2026,appropriation,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Subtotal,7.88,7.88,2027,request,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Parking Control Officer (0.375 FTE),1.50,1.5,2023,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Parking Control Officer (0.375 FTE),1.50,1.5,2024,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Parking Control Officer (0.375 FTE),1.50,1.5,2025,actual,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Parking Control Officer (0.375 FTE),1.50,1.5,2026,appropriation,line_item,belmont_fy2027_budget.pdf,106
Program: Public Safety,Parking Control Officer (0.375 FTE),1.50,1.5,2027,request,line_item,belmont_fy2027_budget.pdf,106
